"","sample","well","solvent","control","control2","plate","auc","rel_fit_off_plate","rel_fit_on_plate","rel_fit_to_by","run","A","mu","lambda","percent_inhib_off_plate","percent_inhib_onplate","DT"
"441","Propiconazole","G07","ETOH-2",2,"case","S2L1",193715.963149968,2.49714770018588,0.333508179247749,1.26468781970287,"2020-02-24_drug_run_5",1.32930762525296,4.96403194039853e-05,7294.16966433187,-4.20566633972657,69.7478466501015,3.87871967385882
"442","Propiconazole","G07","ETOH-2",2,"case","S2L2",445963.092291455,10.46206872694,1.01253848960716,2.91150033113893,"2020-02-24_drug_run_5",3.59623361305618,5.1150162999755e-05,7937.86044178293,-131.853590070309,8.37602536422718,3.76422815094051
"443","Propiconazole","G07","ETOH-2",2,"case","S3L1",351278.787628753,3.91013071096824,0.688554196448917,2.29334741861282,"2020-02-24_drug_run_5",2.56187888760811,7.81007092978161e-05,12792.0577547568,-96.338206984406,23.5323216011512,2.4652898190037
"444","Propiconazole","G07","ETOH-2",2,"case","S3L2",346756.359915455,6.73776976907158,0.577530111437547,2.2638224421912,"2020-02-24_drug_run_5",2.31146109583629,0.000114300442564802,9605.45580515546,-487.658243956602,34.7517215413882,1.68451564288313
"445","Sodium Fluoride","A04","H2O",1,"case","S1L1",369560.874337788,5.02337311064152,0.646072646683026,0.973816628416323,"2020-02-24_drug_run_5",3.38430688003905,4.0437251881271e-05,7410.09801017928,25.4252692820317,72.1602828995918,4.76147301142518
"446","Sodium Fluoride","A04","H2O",1,"case","S1L2",648475.126254964,8.30187665013283,1.03218688737609,1.70877358755314,"2020-02-24_drug_run_5",4.44194419190846,0.000307824702454428,2407.08760693966,-590.437317028525,-51.396666665255,0.625488734184282
"447","Sodium Fluoride","A04","H2O",1,"case","S2L1",541891.677971296,6.71919727448975,0.884747930003254,1.42791935903512,"2020-02-24_drug_run_5",4.36155516900807,9.44183843828761e-05,16421.092194515,-32.8970346727312,85.5397796472559,2.0392308632194
"448","Sodium Fluoride","A04","H2O",1,"case","S2L2",488587.511870474,9.99987631581579,0.850864870615474,1.28745945941544,"2020-02-24_drug_run_5",3.59201725825511,0.000147104634139769,2750.57503904776,-451.686918648987,-64.0814724381346,1.30887027872918
"449","Sodium Fluoride","A04","H2O",1,"case","S3L1",551463.572640186,5.80703413694843,1.00364269659454,1.45314191597034,"2020-02-24_drug_run_5",4.33880191345176,8.90672169894237e-05,1484.9511828754,-27.8448531018979,16.3633443384503,2.16174805946544
"450","Sodium Fluoride","A04","H2O",1,"case","S3L2",489510.7252726,8.40122435203711,0.808002185995962,1.28989218599716,"2020-02-24_drug_run_5",4.01727799143184,0.000118188771741441,1756.77495163382,-194.646514301813,25.6928402792519,1.62909623860118
"451","Sodium Fluoride","A10","H2O-2",2,"case","S1L1",225437.533734529,3.06433100398036,0.401769103548851,0.609093908579712,"2020-02-24_drug_run_5",1.92152594197692,5.29963539064126e-05,15755.1759180898,2.26366437538818,82.5417534176545,3.63309679433581
"452","Sodium Fluoride","A10","H2O-2",2,"case","S1L2",645024.650454115,8.2577031370355,1.01753911302395,1.74274699943271,"2020-02-24_drug_run_5",4.41636289674541,0.000201055963292207,2416.62288533632,-350.959714282865,2.87262238124423,0.957648210657857
"453","Sodium Fluoride","A10","H2O-2",2,"case","S2L1",521348.96535586,6.46447747673788,0.816654836367945,1.40859631394181,"2020-02-24_drug_run_5",4.25846167604397,8.46506630005754e-05,16252.2732321066,-19.1486400597365,82.8464610009673,2.27453485494337
"454","Sodium Fluoride","A10","H2O-2",2,"case","S2L2",565380.90851389,11.5715998037242,1.03773611860347,1.52756314220771,"2020-02-24_drug_run_5",3.92437802233736,0.000193449123975841,2386.14293257689,-625.492787808276,-119.725667896615,0.995305016283865
"455","Sodium Fluoride","A10","H2O-2",2,"case","S3L1",585194.713507443,6.16223055646278,1.01111533978506,1.58109667643086,"2020-02-24_drug_run_5",4.35837009085542,0.000149581152476497,3011.34749842302,-114.70504088436,-49.3300128131945,1.28720016058926
"456","Sodium Fluoride","A10","H2O-2",2,"case","S3L2",579840.723407249,9.95151230461603,1.01194834814799,1.56663110495923,"2020-02-24_drug_run_5",4.32364456747638,0.000164727645772584,3275.63210233537,-310.668677919911,53.4103710175089,1.16884377595421
"457","Sodium metasilicate","G02","H2O",1,"case","S1L1",57076.5825012438,0.775831506237842,0.099782258569113,0.174737200456715,"2020-02-24_drug_run_5",0.444099964881307,2.80533575991387e-05,3072.01455936987,48.263754549067,80.686186549726,6.86338106975063
"458","Sodium metasilicate","G02","H2O",1,"case","S1L2",488123.073162631,6.24902541271358,0.776952291838702,1.49436521152799,"2020-02-24_drug_run_5",3.39600623849566,0.00026838086620306,2061.55034004242,-501.966520963225,-31.9971016487618,0.717416581192473
"459","Sodium metasilicate","G02","H2O",1,"case","S2L1",96536.1641205497,1.19700220028633,0.157614842316576,0.295540803636714,"2020-02-24_drug_run_5",0.910362787515324,4.06865754390577e-05,2588.03174539648,42.732283948932,93.7688316730611,4.73229514676827
"460","Sodium metasilicate","G02","H2O",1,"case","S2L2",505261.319375395,10.3411376225664,0.87990195551973,1.54683312450949,"2020-02-24_drug_run_5",3.96703523665221,7.25093412901044e-05,16178.9790560636,-171.9319843561,19.1226057970723,2.65539418870918
"461","Sodium metasilicate","G02","H2O",1,"case","S3L1",244874.117784815,2.57857895204868,0.445661566951977,0.749670283869814,"2020-02-24_drug_run_5",1.99559482088,0.000155492078035487,107526.481030149,-123.18943542736,-46.0114936598621,1.23826812221862
"462","Sodium metasilicate","G02","H2O",1,"case","S3L2",218979.8335058,3.75823984005552,0.361455173557607,0.670396183276164,"2020-02-24_drug_run_5",1.78483190543146,0.000168217723544355,56229.1442294396,-319.369498098874,-5.76115706335102,1.14459332484133
"463","Sodium metasilicate","G08","H2O-2",2,"case","S1L1",233951.359533017,3.180057874855,0.416942229789922,0.90909220855044,"2020-02-24_drug_run_5",2.57929375063446,0.000119605085478908,85043.6776572127,-120.576736230196,60.599269178391,1.60980515768143
"464","Sodium metasilicate","G08","H2O-2",2,"case","S1L2",459289.674419927,5.87989588087105,0.724538523607253,1.78471570037573,"2020-02-24_drug_run_5",3.36374827058199,0.000210407388397317,2437.35835880831,-371.934550962587,-1.64492279664991,0.915086133407512
"465","Sodium metasilicate","G08","H2O-2",2,"case","S2L1",171943.430952011,2.13201619361345,0.269336747168591,0.668140735330258,"2020-02-24_drug_run_5",1.26303440583379,5.73951707859772e-05,2730.23907285571,19.2143770321206,88.3694909698851,3.3546530283331
"466","Sodium metasilicate","G08","H2O-2",2,"case","S2L2",518741.229331871,10.6170297177144,0.952130681775972,2.01573357291359,"2020-02-24_drug_run_5",3.95475690687378,8.64502345111551e-05,16621.0528986687,-224.214554985578,1.80707398729402,2.22718752097809
"467","Sodium metasilicate","G08","H2O-2",2,"case","S3L1",306374.430479668,3.22619093037428,0.529362072530008,1.1905150207466,"2020-02-24_drug_run_5",2.28157035727122,0.000102181744991199,2373.48462834218,-46.6691182194072,-2.01018668583789,1.88429825215314
"468","Sodium metasilicate","G08","H2O-2",2,"case","S3L2",297577.200006412,5.10716658539539,0.519337024525428,1.15633059157285,"2020-02-24_drug_run_5",2.18306610113038,0.000134738306104345,2453.34960073704,-235.904770407695,61.8922029651471,1.42899884268817
"469","Sodium Orthovanadate","C04","H2O",1,"case","S1L1",26471.4900932681,0.359822104467673,0.0462779121216416,0.354119377509022,"2020-02-24_drug_run_5",0.229867541898595,1.21174963136233e-05,2981.56699139359,77.6528081775267,91.6575025838302,15.8894938777415
"470","Sodium Orthovanadate","C04","H2O",1,"case","S1L2",528874.492606623,6.77073124821056,0.841816893562089,7.07495896311048,"2020-02-24_drug_run_5",3.36326889026826,0.000261027619480701,3041.93885043243,-485.473510824814,-28.3805723902072,0.737626477504267
"471","Sodium Orthovanadate","C04","H2O",1,"case","S2L1",55673.507592772,0.690324830008651,0.0908982783849553,0.744766077883539,"2020-02-24_drug_run_5",0.410788026277486,2.45332464273013e-05,2705.8126424366,65.4686349232318,96.2427216730549,7.84816163891821
"472","Sodium Orthovanadate","C04","H2O",1,"case","S2L2",300412.853967537,6.14852265023301,0.523162663621408,4.01873912151801,"2020-02-24_drug_run_5",3.18476004260525,5.28199064620611e-05,51752.7086198876,-98.0906421458842,41.0843303678323,3.64523332935415
"473","Sodium Orthovanadate","C04","H2O",1,"case","S3L1",62853.5927218417,0.661862318154849,0.114391144619019,0.840816858077985,"2020-02-24_drug_run_5",0.427861539636427,4.95442942750603e-05,1277.21258825832,28.8853605431007,53.4764953892098,3.88623728132899
"474","Sodium Orthovanadate","C04","H2O",1,"case","S3L2",123918.819210831,2.1267558561663,0.204544398394194,1.65771004828142,"2020-02-24_drug_run_5",0.826851097683401,4.24881730138764e-05,331.46811786413,-5.92370064542706,73.2870101629299,4.53163480166565
"475","Sodium Orthovanadate","C10","H2O-2",2,"case","S1L1",60596.9900262471,0.823683759351189,0.107994431793569,0.8816989443813,"2020-02-24_drug_run_5",0.456638403745617,2.52337483131695e-05,677.07322173539,53.4637024547363,91.6874092692091,7.6302926184132
"476","Sodium Orthovanadate","C10","H2O-2",2,"case","S1L2",490093.218765479,6.27424751471171,0.773131722594764,7.13095936690568,"2020-02-24_drug_run_5",3.13366145745554,0.000217762879037778,2819.30492443453,-388.43259411096,-5.19825941650922,0.884176790551483
"477","Sodium Orthovanadate","C10","H2O-2",2,"case","S2L1",50045.636064295,0.620541918455387,0.0783928106640045,0.72817452598994,"2020-02-24_drug_run_5",0.334984247712809,1.55507197424078e-05,0,78.1118417318788,96.8488152589826,12.3814772999736
"478","Sodium Orthovanadate","C10","H2O-2",2,"case","S2L2",210827.769472354,4.31499284660753,0.386966711983861,3.06758836882036,"2020-02-24_drug_run_5",2.60741735154885,3.67964559683134e-05,65850.2185987146,-37.9978511830847,58.2054149551188,5.23259315121752
"479","Sodium Orthovanadate","C10","H2O-2",2,"case","S3L1",76159.7636174247,0.801979258704132,0.131590910667041,1.1081405719447,"2020-02-24_drug_run_5",0.509472301136893,3.52670283262094e-05,860.008696253169,49.378590595908,64.7921833423256,5.45951537815798
"480","Sodium Orthovanadate","C10","H2O-2",2,"case","S3L2",116763.573355291,2.00395399989871,0.203777865905005,1.6989345398997,"2020-02-24_drug_run_5",0.945552215977624,6.39296848319845e-05,1392.37461599856,-59.3777354532998,81.9188802017987,3.01176024869974
"481","Sodium Selenate","D06","H2O",1,"case","S1L1",554993.95234868,7.54393089309765,0.970249927916465,1.34036897642958,"2020-02-24_drug_run_5",3.85798099512757,0.000153891151339759,11748.6383486594,-183.807396326951,-5.94899302589109,1.25114980174386
"482","Sodium Selenate","D06","H2O",1,"case","S1L2",611031.215980889,7.82251404729986,0.97258689404991,1.47570488302596,"2020-02-24_drug_run_5",4.13124453327825,0.000161778538405894,3679.78609597157,-262.862171616322,20.4328591651758,1.1901509643127
"483","Sodium Selenate","D06","H2O",1,"case","S2L1",553963.061624961,6.86887665035446,0.904456909000383,1.33787926651776,"2020-02-24_drug_run_5",3.99530830467528,0.000505811877552443,34523.374234455,-611.947138984912,22.5346710362687,0.380657102044644
"484","Sodium Selenate","D06","H2O",1,"case","S2L2",403935.69019893,8.26731515520972,0.703445504495823,0.975547328622348,"2020-02-24_drug_run_5",3.38391498178306,7.89101837589651e-05,10460.7834418134,-195.937081673756,11.9830641825143,2.44000044502493
"485","Sodium Selenate","D06","H2O",1,"case","S3L1",531053.715055355,5.5921137947798,0.966497533215063,1.28255077639237,"2020-02-24_drug_run_5",3.92874131683018,0.000104132340640279,14388.8485867277,-49.4689543728994,2.2167637909196,1.84900178277945
"486","Sodium Selenate","D06","H2O",1,"case","S3L2",592465.326685167,10.1681819688694,0.977942370561624,1.43086630068375,"2020-02-24_drug_run_5",4.04070233694317,0.000178530666745861,11344.272309637,-345.079831844993,-12.2450684059765,1.07847512698172
"487","Sodium Selenate","D12","H2O-2",2,"case","S1L1",568361.157287475,7.72562885550858,1.0129189619519,1.48856881391726,"2020-02-24_drug_run_5",3.92669374521159,0.000164438209454134,12119.1798007324,-203.25837239861,45.8301827088094,1.17090111919869
"488","Sodium Selenate","D12","H2O-2",2,"case","S1L2",581799.096715566,7.44828003501908,0.917799554502766,1.52376350887396,"2020-02-24_drug_run_5",4.02377189590414,0.000196424425839046,17015.0015701744,-340.571378754948,5.11005458570369,0.980228821677432
"489","Sodium Selenate","D12","H2O-2",2,"case","S2L1",571311.747711115,7.08399204888294,0.894917862786282,1.49629657087419,"2020-02-24_drug_run_5",4.0787324361458,0.000187441024576085,17046.1112669657,-163.829512705557,62.0171087725248,1.0272078053581
"490","Sodium Selenate","D12","H2O-2",2,"case","S2L2",516264.50598558,10.5663388454967,0.947584746047457,1.35212484788758,"2020-02-24_drug_run_5",3.88204652463104,0.000104228331316388,3722.91049745823,-290.887800891641,-18.3858538180977,1.84729891630339
"491","Sodium Selenate","D12","H2O-2",2,"case","S3L1",541443.126605775,5.70151661035881,0.935520158155567,1.418069026078,"2020-02-24_drug_run_5",4.07498989577017,9.84584426920593e-05,13220.270071934,-41.324783327435,1.70686436526458,1.95555483333277
"492","Sodium Selenate","D12","H2O-2",2,"case","S3L2",599259.010000631,10.2847785106063,1.04583748743881,1.56949197232823,"2020-02-24_drug_run_5",4.14799003093843,0.000195818478971908,13836.5167095693,-388.178626571895,44.6170056007967,0.983262072608048
"493","Tamoxifen","A03","H2O",1,"case","S1L1",536282.123950525,7.28958444531781,0.937537589200585,1.03153713635061,"2020-02-24_drug_run_5",3.82943445552852,0.00012707167259479,14399.0913364256,-134.34668096294,12.5153354411521,1.51521483551141
"494","Tamoxifen","A03","H2O",1,"case","S1L2",256235.720232886,3.28036844684615,0.40785396354241,0.492868677278813,"2020-02-24_drug_run_5",1.65634713395792,0.000208478798447934,2911.74997563834,-367.608808227571,-2.53561492540523,0.923551387106443
"495","Tamoxifen","A03","H2O",1,"case","S2L1",618605.282665576,7.67040923166136,1.0099984287938,1.18988549741606,"2020-02-24_drug_run_5",4.19766079514037,0.000204969439026122,2276.24951996153,-188.501342436072,68.6088331920918,0.939363860308637
"496","Tamoxifen","A03","H2O",1,"case","S2L2",353017.519004075,7.22517756101131,0.614772580826885,0.679028191267207,"2020-02-24_drug_run_5",3.16992500144231,4.02502470116595e-05,19094.0837751872,-50.9506133411461,55.1046108486512,4.78359507789106
"497","Tamoxifen","A03","H2O",1,"case","S3L1",21210.2494939192,0.223348647082345,0.0386018461665636,0.0407978544260742,"2020-02-24_drug_run_5",0.294834434005087,1.96331579181207e-05,147414.682338207,71.8190567213238,81.5639050612565,9.8069237914684
"498","Tamoxifen","A03","H2O",1,"case","S3L2",583931.099622349,10.0217133574084,0.963855500210207,1.12318980519677,"2020-02-24_drug_run_5",4.15059352319038,0.000116171294164118,10414.4495172127,-189.616910160224,26.9612605053211,1.65738778132975
"499","Tamoxifen","A09","H2O-2",2,"case","S1L1",554824.654645791,7.54162966050665,0.988794547346036,1.02831801948171,"2020-02-24_drug_run_5",3.86835599418953,0.000143861062584111,12677.1750187624,-165.309819631434,52.6087793015559,1.33838079623735
"500","Tamoxifen","A09","H2O-2",2,"case","S1L2",544416.08172051,6.96969702275871,0.858827110746624,1.00902665777574,"2020-02-24_drug_run_5",4.03677087815543,0.000181748788168865,2850.8482422287,-307.654566628142,12.1996538119454,1.05937918722177
"501","Tamoxifen","A09","H2O-2",2,"case","S2L1",468737.624868102,5.81212205224414,0.734243038297528,0.868763386819298,"2020-02-24_drug_run_5",3.81975800388254,9.05229068172265e-05,25132.686249977,-27.4140196805485,81.656514463631,2.12698520472426
"502","Tamoxifen","A09","H2O-2",2,"case","S2L2",459964.897752876,9.4140598672628,0.844248860370187,0.852503919441552,"2020-02-24_drug_run_5",3.68390435041479,8.81368309902388e-05,5641.72456928206,-230.539802453077,-0.10861593790328,2.1845678058268
"503","Tamoxifen","A09","H2O-2",2,"case","S3L1",480222.534605671,5.05685015319509,0.829741554464814,0.890049642821752,"2020-02-24_drug_run_5",3.58496250072116,0.000100004629043688,3261.49847677877,-43.5441405014178,0.16327398721473,1.92531971099818
"504","Tamoxifen","A09","H2O-2",2,"case","S3L2",613618.519166939,10.5312234848694,1.07089795834826,1.13728720427877,"2020-02-24_drug_run_5",4.24792751344359,0.000126818224986711,7924.4371058407,-216.159880432834,64.1322255129788,1.51824300891335
"505","Tartaric acid","B04","H2O",1,"case","S1L1",525922.479336687,7.1487676981927,0.919426681149642,1.04046621817616,"2020-02-24_drug_run_5",3.91274332185396,0.000155140779184615,11468.0910148573,-186.111970839123,-6.80932067089879,1.24107204115401
"506","Tartaric acid","B04","H2O",1,"case","S1L2",636857.966339588,8.15315201176574,1.01369569218954,1.25993701693155,"2020-02-24_drug_run_5",4.23000560544632,0.000195184976760467,3147.99337444981,-337.791348791192,4.00265271418667,0.986453397615546
"507","Tartaric acid","B04","H2O",1,"case","S2L1",613239.06211373,7.6038706669038,1.00123698675992,1.21321022178042,"2020-02-24_drug_run_5",4.3445295238245,0.000165867434264059,15139.3868729182,-133.463962622786,74.5973237682557,1.16081185160404
"508","Tartaric acid","B04","H2O",1,"case","S2L2",449513.90405941,9.20016032670366,0.782819004835233,0.889302226374089,"2020-02-24_drug_run_5",3.49185309632967,6.79126023713731e-05,774.449505755129,-154.692821601382,24.2498384951427,2.83512745448899
"509","Tartaric acid","B04","H2O",1,"case","S3L1",543254.280638783,5.72058846536202,0.988702097849325,1.07475483382483,"2020-02-24_drug_run_5",4.08641475181747,9.87377104485822e-05,13928.2856866452,-41.7256372725292,7.28247531773144,1.95002378133064
"510","Tartaric acid","B04","H2O",1,"case","S3L2",622306.568727629,10.6803320738596,1.02719928682166,1.23114905247415,"2020-02-24_drug_run_5",4.27836123348167,0.000171900027066247,11273.6363399267,-328.549540173432,-8.07627982763612,1.12007477121962
"511","Tartaric acid","B10","H2O-2",2,"case","S1L1",569856.248697817,7.74595135853902,1.01558347626638,1.13179103774865,"2020-02-24_drug_run_5",3.97072220747775,0.000287084973493075,19357.7773609149,-429.444598616187,5.42745136431383,0.670675588297615
"512","Tartaric acid","B10","H2O-2",2,"case","S1L2",576297.129682646,7.37784302087455,0.90912009294944,1.14458326629839,"2020-02-24_drug_run_5",4.11107203829993,0.000366651910835801,26691.6666568876,-722.384167295119,-77.1245080984256,0.525132633428712
"513","Tartaric acid","B10","H2O-2",2,"case","S2L1",484839.374505771,6.01177603601628,0.759465245666085,0.962939092213551,"2020-02-24_drug_run_5",3.92383519523712,0.000357901261960258,29106.1868063186,-403.757999366625,27.4751899486412,0.537972072057834
"514","Tartaric acid","B10","H2O-2",2,"case","S2L2",444940.051422891,9.10654769940408,0.81667130074923,0.883695078691488,"2020-02-24_drug_run_5",3.29768054864069,9.47126504161034e-05,3497.82347925785,-255.201116339358,-7.57764079374124,2.03289510580666
"515","Tartaric acid","B10","H2O-2",2,"case","S3L1",541737.782680402,5.70461940439436,0.936029272934184,1.07594497498024,"2020-02-24_drug_run_5",4.08252040736241,9.96331127941522e-05,13968.9983424345,-43.0108753792738,0.534166478581405,1.93249892620212
"516","Tartaric acid","B10","H2O-2",2,"case","S3L2",609541.993647979,10.4612601445513,1.06378353347507,1.2106108639129,"2020-02-24_drug_run_5",4.24334607091168,0.000170046165630114,11205.2242515076,-323.927833710908,51.9061434439512,1.13228594585126
"517","Thialysine","E05","H2O",1,"case","S1L1",525263.265208594,7.13980712158634,0.918274231726441,1.3081775917367,"2020-02-24_drug_run_5",3.76009109677101,0.000116216970957101,13432.6740940144,-114.328346036737,19.9884402824473,1.656736377684
"518","Thialysine","E05","H2O",1,"case","S1L2",612354.819627101,7.83945902137771,0.974693692402521,1.52508067151816,"2020-02-24_drug_run_5",4.22698553263693,0.000170979924809904,3333.86617034905,-283.500478064999,15.9073639103812,1.1261022819079
"519","Thialysine","E05","H2O",1,"case","S2L1",538772.204520125,6.68051729772866,0.879654757712887,1.34182184760991,"2020-02-24_drug_run_5",4.13793488719788,0.000876550951465624,44993.1823379415,-1133.77478814888,-34.244193982408,0.219657377779282
"520","Thialysine","E05","H2O",1,"case","S2L2",512826.315035076,10.4959697029789,0.893076236271481,1.27720314405649,"2020-02-24_drug_run_5",3.88588010231598,8.5291733688662e-05,15678.3388329744,-219.869826128115,4.86504159250356,2.25743897048336
"521","Thialysine","E05","H2O",1,"case","S3L1",443410.484043778,4.66921106900218,0.806990191162371,1.1043217707921,"2020-02-24_drug_run_5",3.76268587272388,5.38781684316179e-05,17717.3637118186,22.6646260951724,49.4068640168101,3.57363453683929
"522","Thialysine","E05","H2O",1,"case","S3L2",578883.056943887,9.93507636072808,0.955523038205566,1.44171864565724,"2020-02-24_drug_run_5",4.10069399961947,0.000132614820757944,13756.880133726,-230.610887187918,16.6229539219101,1.45188058460155
"523","Thialysine","E11","H2O-2",2,"case","S1L1",521541.933009525,7.08922373626974,0.92947891780577,1.55559382191947,"2020-02-24_drug_run_5",3.8621705294081,9.66799853293468e-05,14406.5971641163,-78.2980676560888,68.1513368554011,1.99152785173653
"524","Thialysine","E11","H2O-2",2,"case","S1L2",553051.485897216,7.0802487731598,0.872449631219884,1.64957680334666,"2020-02-24_drug_run_5",3.82360025224748,0.000187053428538782,2868.00023158999,-319.552642499259,9.63705482256931,1.02933629708345
"525","Thialysine","E11","H2O-2",2,"case","S2L1",481545.528391956,5.97093392175206,0.754305677818352,1.43629725920004,"2020-02-24_drug_run_5",3.83124554226563,0.000102948571430026,20768.4688965685,-44.9035583087733,79.1385882599922,1.8702628002929
"526","Thialysine","E11","H2O-2",2,"case","S2L2",497246.327876232,10.1770955180985,0.912677571013938,1.48312775379901,"2020-02-24_drug_run_5",3.81986753337115,6.87414240764719e-05,12245.9144390984,-157.801153947737,21.9213041292782,2.80094406066828
"527","Thialysine","E11","H2O-2",2,"case","S3L1",463000.972772256,4.87550327477949,0.799985671605832,1.38098474389417,"2020-02-24_drug_run_5",3.79689635400997,7.14499491335303e-05,20060.6810119876,-2.55746794242975,28.6700119435928,2.69476585811196
"528","Thialysine","E11","H2O-2",2,"case","S3L2",557138.727212281,9.56188945586881,0.972328420430313,1.66176774512141,"2020-02-24_drug_run_5",4.15138110807612,9.95106964177334e-05,15148.9594671432,-148.081771247907,71.8555655661344,1.93487625371057
"529","Thiourea","F06","H2O",1,"case","S1L1",406598.47592014,5.5268184285606,0.710822415781229,0.847484155522869,"2020-02-24_drug_run_5",4.07240849552805,0.000474498159967226,30684.5252114751,-775.073622946089,-226.676367052285,0.405777934949574
"530","Thiourea","F06","H2O",1,"case","S1L2",610037.072232051,7.80978686866,0.971004501603119,1.27151670165081,"2020-02-24_drug_run_5",4.20945336562895,0.000168047244917468,3135.22563584457,-276.922605592477,17.3497366523049,1.14575447864935
"531","Thiourea","F06","H2O",1,"case","S2L1",575308.575329256,7.13355079711647,0.939307783875291,1.19913116010731,"2020-02-24_drug_run_5",4.17408262691597,0.0001323487893341,16194.1053427117,-86.2853485577946,79.730720137835,1.45479897819711
"532","Thiourea","F06","H2O",1,"case","S2L2",529137.779087687,10.8298149591369,0.921482307678302,1.10289612584148,"2020-02-24_drug_run_5",3.9764315288616,9.52052505138535e-05,16022.2036409182,-257.048515856329,-6.19256000672374,2.02237673289727
"533","Thiourea","F06","H2O",1,"case","S3L1",441007.751674414,4.64390976247337,0.802617309771787,0.919204335827952,"2020-02-24_drug_run_5",3.87486892255799,4.85269704601054e-05,13686.0009886121,30.345601674194,54.4317914508099,3.96770871256354
"534","Thiourea","F06","H2O",1,"case","S3L2",592527.255867781,10.169244828027,0.978044592867174,1.23502051975723,"2020-02-24_drug_run_5",4.13275520885177,0.000167511163397575,14305.1906404932,-317.608032256343,-5.3169314664057,1.14942120622667
"535","Thiourea","F12","H2O-2",2,"case","S1L1",571955.130300303,7.77448107079074,1.0193240502778,2.14656324212903,"2020-02-24_drug_run_5",3.98141253887483,0.000248126155689913,24551.0686886095,-357.596408850678,18.261403091736,0.775979795251795
"536","Thiourea","F12","H2O-2",2,"case","S1L2",594897.174626988,7.61596360956486,0.938462030845219,2.23266536175702,"2020-02-24_drug_run_5",3.93743739724573,0.000179876703118141,2959.82273055963,-303.455561904463,13.1040324171789,1.07040478367238
"537","Thiourea","F12","H2O-2",2,"case","S2L1",583015.51020956,7.22911309849056,0.913250946542443,2.18807315033587,"2020-02-24_drug_run_5",4.12292752190514,0.00078183050095987,34109.457709932,-1000.45258530294,-58.4294737154895,0.246269342590865
"538","Thiourea","F12","H2O-2",2,"case","S2L2",577224.22812831,11.8139959526955,1.05947410151548,2.16633831034259,"2020-02-24_drug_run_5",4.13430109171159,0.000143000985898399,3762.71150478324,-436.296995233321,-62.4250681038195,1.3464304618548
"539","Thiourea","F12","H2O-2",2,"case","S3L1",543114.350342224,5.7191149682006,0.938407743974667,2.03832300639614,"2020-02-24_drug_run_5",4.07271984392059,0.000101627153051048,14735.756031231,-45.8730708350094,-1.45652587926155,1.89458110070405
"540","Thiourea","F12","H2O-2",2,"case","S3L2",639543.800166659,10.9761659362262,1.11614322006216,2.40022536811318,"2020-02-24_drug_run_5",4.35931031689044,0.000196628593380557,11585.9658845393,-390.198254859566,44.387882374059,0.979211009846509
"541","Triclosan","D02","DMSO",1,"case","S1L1",549241.552470221,7.87825637448245,0.975329613767855,1.01530440131741,"2020-02-24_drug_run_5",3.85433628992792,0.000145171467254632,14601.9236095066,-456.371774662896,0.68969333184032,1.32629976902524
"542","Triclosan","D02","DMSO",1,"case","S1L2",620999.174015026,8.28325354133646,1.09230939248397,1.14795246600742,"2020-02-24_drug_run_5",4.32822611878773,0.000133977697703421,6183.98720167862,-303.185869467834,13.4844181026982,1.43711145055718
"543","Triclosan","D02","DMSO",1,"case","S2L1",558775.643193029,7.63284345057167,0.979802638453498,1.03292871293384,"2020-02-24_drug_run_5",4.05221968313026,0.000160564313056213,19458.0165826362,-217.894272728755,66.9924249436785,1.19915116767863
"544","Triclosan","D02","DMSO",1,"case","S2L2",530708.721714381,13.490154416692,3.25402903264367,0.981045404432255,"2020-02-24_drug_run_5",4.08234144772561,7.46485101334847e-05,13389.3819898412,-216.392927163812,-8.42614023543356,2.57929974951378
"545","Triclosan","D02","DMSO",1,"case","S3L1",433167.585270597,5.46166035826759,0.965983502552206,0.800735038809936,"2020-02-24_drug_run_5",3.48138609727861,7.95298409953067e-05,25021.7554739167,-71.3923164102003,-11.7881190374588,2.42098916682401
"546","Triclosan","D02","DMSO",1,"case","S3L2",572008.858251645,11.0898690238001,1.07662292824719,1.05739106730627,"2020-02-24_drug_run_5",3.99893880462969,0.000159113375719846,13764.6088023973,-904.76637309086,-20.3643250975814,1.21008609501117
"547","Triclosan","D08","DMSO-2",2,"case","S1L1",550908.155568518,7.90216193374655,0.931928468527574,1.00648007592615,"2020-02-24_drug_run_5",3.86271114703997,0.000142450619292986,14183.5482233038,-445.944084996071,9.1642163848921,1.35163247758765
"548","Triclosan","D08","DMSO-2",2,"case","S1L2",613031.739186761,8.17697919264466,0.965048438815251,1.11997657897278,"2020-02-24_drug_run_5",4.31310424450036,0.000145187614295515,12594.3094151209,-336.920439066503,27.2485509392285,1.32615226459315
"549","Triclosan","D08","DMSO-2",2,"case","S2L1",634100.02155761,8.66177016753285,1.09820885564408,1.158467217069,"2020-02-24_drug_run_5",4.31723639956264,0.000257223009918721,1529.76533222354,-409.264606255228,-59.5814631235746,0.748536779620586
"550","Triclosan","D08","DMSO-2",2,"case","S2L2",479890.459165435,12.1983983536699,4.51588740129435,0.876734499017577,"2020-02-24_drug_run_5",3.7945763173363,6.30376578805418e-05,14089.9296164216,-167.181073844756,-83.4106296662587,3.05437876283006
